shop_week,shop_date,shop_weekday,shop_hour,quantity,spend,prod_code,prod_code_10,prod_code_20,prod_code_30,prod_code_40,cust_code,cust_price_sensitivity,cust_lifestage,basket_id,basket_size,basket_price_sensitivity,basket_type,basket_dominant_mission,store_code,store_format,store_region
200607,2006-04-15,7,19,1,0.93,PRD0900033,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994100100398294,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200607,2006-04-13,5,20,1,1.03,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000634693,LA,YF,994100100532898,L,LA,Top Up,Fresh,STORE00001,LS,E02
200607,2006-04-16,1,14,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994100100135562,L,MM,Top Up,Grocery,STORE00001,LS,E02
200607,2006-04-15,7,19,1,3.07,PRD0900135,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994100100398294,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200607,2006-04-15,7,19,1,4.81,PRD0900220,CL00051,DEP00013,G00005,D00002,CUST0000410727,UM,OT,994100100398294,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200607,2006-04-12,4,19,1,0.28,PRD0900353,CL00070,DEP00020,G00007,D00002,CUST0000634693,LA,YF,994100100532897,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200607,2006-04-13,5,18,1,1.56,PRD0900547,CL00076,DEP00022,G00007,D00002,,,,994100100136577,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200607,2006-04-13,5,20,3,0.84,PRD0900550,CL00167,DEP00055,G00016,D00003,CUST0000634693,LA,YF,994100100532898,L,LA,Top Up,Fresh,STORE00001,LS,E02
200607,2006-04-13,5,18,1,1.09,PRD0900614,CL00162,DEP00055,G00016,D00003,,,,994100100136577,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200607,2006-04-15,7,19,1,1.62,PRD0900709,CL00205,DEP00069,G00022,D00005,CUST0000410727,UM,OT,994100100398294,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200607,2006-04-15,7,19,1,1.85,PRD0900713,CL00165,DEP00055,G00016,D00003,CUST0000410727,UM,OT,994100100398294,L,MM,Full Shop,Mixed,STORE00001,LS,E02

